rank,title,author,yes24_url,image_url,summary
1,소년이 온다,한강,https://www.yes24.com/Product/Goods/16937870,,1980년 5월 광주의 한 소년을 중심으로 광주민주화운동의 비극과 그 이후의 삶을 그린 소설. 죽은 자와 산 자의 목소리를 교차시키며 폭력과 인간 존엄을 묻는다.
2,채식주의자,한강,https://www.yes24.com/Product/Goods/3094146,,어느 날 갑자기 고기를 거부하기 시작한 영혜와 그 가족의 이야기. 폭력적 일상에서 벗어나려는 한 여성의 변모를 식물성의 이미지로 그려낸다.
3,데미안,헤르만 헤세,https://www.yes24.com/Product/Goods/68290092,,싱클레어가 친구 데미안을 통해 자아를 찾아가는 성장소설. 알을 깨고 나오는 새의 이미지로 자기 자신이 되는 고통과 자유를 다룬다.
4,1984,조지 오웰,https://www.yes24.com/Product/Goods/8311417,,전체주의 국가의 감시 사회를 그린 디스토피아 소설. 빅 브라더가 지배하는 세계에서 윈스턴 스미스가 자유와 진실을 갈망하다 무너지는 과정을 다룬다.
5,파친코,이민진,https://www.yes24.com/Product/Goods/103053612,,일제강점기부터 현대까지 4대에 걸친 재일 한국인 가족의 서사. 식민, 이주, 차별 속에서 인간 존엄을 지키려는 여성의 삶을 그린다.
6,코스모스,칼 세이건,https://www.yes24.com/Product/Goods/3899901,,우주와 생명의 기원, 과학의 역사와 미래를 시적인 언어로 풀어낸 과학 교양서. 인간이 우주에서 차지하는 위치를 깊이 사유하게 만든다.
7,사피엔스,유발 하라리,https://www.yes24.com/Product/Goods/19359740,,호모 사피엔스가 지구를 지배하게 된 인지·농업·과학 혁명의 흐름을 추적하며 인류 미래를 묻는 빅 히스토리.
8,총 균 쇠,재레드 다이아몬드,https://www.yes24.com/Product/Goods/3380418,,왜 어떤 문명은 번성하고 다른 문명은 정복당했는가를 지리·생태학적으로 설명하는 책. 인종이 아닌 환경이 역사를 가른다는 주장.
9,죽음의 수용소에서,빅터 프랭클,https://www.yes24.com/Product/Goods/4011311,,아우슈비츠 수용소 생존 정신과 의사가 극한의 상황에서 인간이 의미를 찾는 방식을 탐구한 책. 로고테라피의 출발점.
10,이방인,알베르 카뮈,https://www.yes24.com/Product/Goods/2331484,,어머니의 죽음에도 무감각하고 아랍인을 무의미하게 살해한 뫼르소의 이야기. 부조리와 정직한 삶의 양립을 묻는 작품.
11,호밀밭의 파수꾼,J.D. 샐린저,https://www.yes24.com/Product/Goods/2462284,,학교에서 퇴학당한 16세 홀든 콜필드의 며칠을 통해 청소년기의 위선 거부와 외로움을 그린 성장소설.
12,총 균 쇠,재레드 다이아몬드,https://www.yes24.com/Product/Goods/3380418,,왜 어떤 문명은 번성하고 다른 문명은 정복당했는가를 지리·생태학적으로 설명하는 책. 인종이 아닌 환경이 역사를 가른다는 주장.
13,페스트,알베르 카뮈,https://www.yes24.com/Product/Goods/4101373,,오랑 시에 닥친 페스트 앞에서 인간이 어떻게 살아가야 하는가를 묻는 소설. 부조리에 맞선 연대와 책임의 윤리.
14,어린 왕자,생텍쥐페리,https://www.yes24.com/Product/Goods/8311414,,사막에 불시착한 비행사가 어린 왕자를 만나 듣는 이야기. 길들임, 책임, 본질 등을 동화의 형식으로 사유한다.
15,1Q84,무라카키 하루키,https://www.yes24.com/Product/Goods/3624281,,1984년과 평행한 1Q84의 세계로 흘러간 아오마메와 텐고의 운명. 종교와 폭력, 사랑의 회복을 다룬 장편.
16,넥서스,유발 하라리,https://www.yes24.com/Product/Goods/142036232,,정보 네트워크가 인류의 흥망성쇠를 좌우해왔음을 추적하고 AI 시대 정보 권력의 위험을 경고하는 책.
17,호모 데우스,유발 하라리,https://www.yes24.com/Product/Goods/43747867,,굶주림·역병·전쟁을 극복한 인류가 다음으로 마주할 신적 능력과 새로운 위계 질서를 전망한다.
18,총균쇠,재레드 다이아몬드,https://www.yes24.com/Product/Goods/3380418,,지리·생태·생물학으로 인류 문명의 불균등 발전을 설명한 책.
19,자유로부터의 도피,에리히 프롬,https://www.yes24.com/Product/Goods/204036,,근대인이 얻은 자유가 왜 권위주의로의 도피로 이어졌는지를 사회심리학적으로 분석.
20,자기 앞의 생,에밀 아자르,https://www.yes24.com/Product/Goods/2476075,,파리의 한 아랍 소년 모모와 늙은 유대인 매춘부 출신 로자 부인의 이야기. 사랑이 무엇인지 거꾸로 묻는다.
